onset	duration	trial_type
0.001	0	boundary
30.358	0	S 10
39.817	0	S 11
40.319	0	S105
41.773	0	S128
42.273	0	S128
42.774	0	S128
43.273	0	S128
43.774	0	S128
44.226	0	S  4
44.273	0	S128
44.774	0	S128
44.898	0	S  4
45.273	0	S128
45.615	0	S  4
45.775	0	S128
46.231	0	S  4
46.273	0	S128
46.774	0	S128
46.873	0	S  4
47.273	0	S128
47.621	0	S  4
47.773	0	S128
48.249	0	S  4
48.273	0	S128
48.775	0	S128
49.273	0	S128
49.477	0	S  4
49.775	0	S128
50.187	0	S  4
50.273	0	S128
50.773	0	S128
50.811	0	S128
51.273	0	S128
51.773	0	S128
52.002	0	S  4
52.272	0	S128
52.652	0	S  4
52.773	0	S128
53.271	0	S  4
53.283	0	S128
53.773	0	S128
54.274	0	S128
54.609	0	S  3
65.045	0	S 10
71.256	0	S 11
71.757	0	S105
73.213	0	S128
73.715	0	S128
74.212	0	S128
74.714	0	S128
75.215	0	S128
75.54	0	S128
75.713	0	S128
76.215	0	S128
76.495	0	S128
76.713	0	S128
77.212	0	S128
77.368	0	S128
77.713	0	S128
77.971	0	S128
78.213	0	S128
78.557	0	S128
78.713	0	S128
79.213	0	S128
79.354	0	S128
79.713	0	S128
80.043	0	S128
80.213	0	S128
80.712	0	S128
81.13	0	S128
81.213	0	S128
81.712	0	S128
82.213	0	S128
82.346	0	S128
82.712	0	S128
83.213	0	S128
83.397	0	S128
83.712	0	S128
83.976	0	S128
84.213	0	S128
84.503	0	S128
84.712	0	S128
85.213	0	S128
85.541	0	S  2
115.485	0	S 10
123.584	0	S 11
124.084	0	S105
125.541	0	S128
126.041	0	S128
126.54	0	S128
127.042	0	S128
127.539	0	S128
128.124	0	S128
128.321	0	S  4
128.935	0	S  4
129.134	0	S128
129.475	0	S  4
129.818	0	S128
129.966	0	S  4
130.436	0	S128
130.478	0	S  4
130.982	0	S128
131.109	0	S  4
131.611	0	S128
131.945	0	S  4
132.013	0	S128
133.237	0	S  4
133.385	0	S128
133.929	0	S  4
134.006	0	S128
134.543	0	S  4
134.557	0	S128
135.832	0	S  4
135.891	0	S128
136.482	0	S  4
136.684	0	S128
137.287	0	S  4
137.299	0	S128
138.331	0	S  2
138.67	0	S  3
145.596	0	S 11
161.463	0	S 11
161.965	0	S105
163.42	0	S128
163.92	0	S128
164.42	0	S128
164.919	0	S128
165.421	0	S128
165.818	0	S128
165.919	0	S128
166.421	0	S128
166.833	0	S128
166.922	0	S128
167.42	0	S128
167.919	0	S128
168.42	0	S128
168.922	0	S128
169.187	0	S128
169.419	0	S128
169.919	0	S128
170.021	0	S128
170.421	0	S128
170.631	0	S128
170.919	0	S128
171.143	0	S128
171.419	0	S128
171.689	0	S128
171.919	0	S128
172.197	0	S128
172.421	0	S128
172.767	0	S128
172.92	0	S128
173.353	0	S128
173.419	0	S128
173.903	0	S128
173.92	0	S128
174.419	0	S128
174.593	0	S128
174.92	0	S128
175.419	0	S128
175.724	0	S  2
181.755	0	S 11
185.767	0	S 11
186.268	0	S105
187.723	0	S128
188.223	0	S128
188.723	0	S128
189.223	0	S128
189.722	0	S128
190.223	0	S128
190.346	0	S  4
190.722	0	S128
191.198	0	S  4
191.223	0	S128
191.723	0	S128
191.786	0	S128
192.223	0	S128
192.413	0	S  4
192.724	0	S128
192.968	0	S  4
193.223	0	S128
193.534	0	S  4
193.723	0	S128
194.223	0	S128
194.282	0	S128
194.723	0	S128
194.955	0	S  4
195.223	0	S128
195.508	0	S  4
195.723	0	S128
196.083	0	S  4
196.223	0	S128
196.709	0	S  4
196.723	0	S128
197.223	0	S128
197.355	0	S  4
197.723	0	S128
197.919	0	S  4
198.224	0	S128
198.559	0	S  4
198.723	0	S128
199.222	0	S128
199.244	0	S128
199.723	0	S128
200.222	0	S128
200.414	0	S  3
205.874	0	S 11
213.646	0	S 11
214.147	0	S105
215.602	0	S128
216.103	0	S128
216.605	0	S128
217.103	0	S128
217.602	0	S128
218.1	0	S  4
218.42	0	S128
218.901	0	S  4
219.21	0	S128
219.426	0	S  4
219.864	0	S128
220.014	0	S  4
220.26	0	S128
220.633	0	S  4
220.706	0	S128
221.252	0	S128
221.264	0	S  4
221.696	0	S128
221.842	0	S  4
222.24	0	S128
222.389	0	S  4
222.786	0	S128
222.87	0	S  4
223.362	0	S128
223.446	0	S  4
223.878	0	S128
223.944	0	S  4
224.328	0	S128
224.489	0	S  4
224.774	0	S128
224.97	0	S  4
225.349	0	S128
225.555	0	S  4
225.914	0	S128
226.11	0	S  4
226.852	0	S  2
227.177	0	S  3
249.469	0	S106
249.863	0	S107
346.451	0	S106
346.699	0	S107
347.42	0	S106
347.82	0	S107
421.494	0	S106
421.891	0	S107
422.816	0	S107
424.906	0	S  1
443.722	0	S 10
444.224	0	S105
445.679	0	S128
446.179	0	S128
446.68	0	S128
447.178	0	S128
447.68	0	S128
448.104	0	S128
448.916	0	S128
449.58	0	S128
450.328	0	S128
450.954	0	S128
451.593	0	S128
452.28	0	S128
453.005	0	S128
453.571	0	S128
454.17	0	S128
454.88	0	S128
455.427	0	S128
455.846	0	S128
457.448	0	S128
458.403	0	S  2
466.218	0	S 10
466.719	0	S105
468.176	0	S128
468.674	0	S128
469.175	0	S128
469.674	0	S128
470.174	0	S128
470.776	0	S  4
471.53	0	S  4
472.101	0	S  4
472.731	0	S  4
473.262	0	S  4
474.011	0	S  4
474.744	0	S  4
475.259	0	S  4
475.809	0	S  4
476.399	0	S  4
477.105	0	S  4
477.714	0	S  4
478.319	0	S  4
479.488	0	S  4
480.774	0	S  3
480.985	0	S106
488.586	0	S 10
489.087	0	S105
490.543	0	S128
491.042	0	S128
491.543	0	S128
492.042	0	S128
492.542	0	S128
493.072	0	S128
493.195	0	S  4
493.919	0	S  4
493.951	0	S128
494.523	0	S  4
494.633	0	S128
495.137	0	S  4
495.252	0	S128
495.845	0	S  4
495.951	0	S128
496.463	0	S128
496.642	0	S  4
497.082	0	S128
497.253	0	S  4
497.722	0	S128
497.817	0	S  4
498.292	0	S128
498.388	0	S  4
498.778	0	S128
499.023	0	S  4
499.623	0	S  4
499.651	0	S128
500.193	0	S  4
500.262	0	S128
500.691	0	S  4
500.742	0	S128
501.747	0	S128
501.87	0	S  4
502.857	0	S  2
503.217	0	S  3
514.941	0	S106
519.849	0	S 10
520.35	0	S105
521.805	0	S128
522.306	0	S128
522.808	0	S128
523.306	0	S128
523.805	0	S128
529.169	0	S 10
529.67	0	S105
531.125	0	S128
531.626	0	S128
532.125	0	S128
532.626	0	S128
533.126	0	S128
533.815	0	S  4
534.17	0	S128
534.653	0	S  4
534.943	0	S128
535.288	0	S  4
535.595	0	S128
536.007	0	S  4
536.245	0	S128
536.756	0	S  4
536.801	0	S128
537.293	0	S128
537.49	0	S  4
537.774	0	S128
538.119	0	S  4
538.486	0	S128
538.683	0	S  4
539.07	0	S128
539.218	0	S  4
539.652	0	S128
539.767	0	S  4
540.305	0	S128
540.321	0	S  4
540.805	0	S128
540.909	0	S  4
541.289	0	S128
541.445	0	S  4
542.508	0	S128
542.752	0	S  4
543.731	0	S  2
546.958	0	S  3
559.964	0	S106
563.344	0	S 10
563.845	0	S105
565.3	0	S128
565.801	0	S128
566.3	0	S128
566.801	0	S128
567.3	0	S128
567.981	0	S  4
568.21	0	S128
568.792	0	S  4
568.84	0	S128
569.406	0	S  4
569.435	0	S128
569.995	0	S128
570.049	0	S  4
570.538	0	S128
570.595	0	S  4
571.138	0	S128
571.217	0	S  4
571.856	0	S  4
571.916	0	S128
572.446	0	S128
572.498	0	S  4
573.086	0	S128
573.098	0	S  4
573.671	0	S128
573.683	0	S  4
574.274	0	S  4
574.337	0	S128
574.772	0	S  4
574.784	0	S128
575.301	0	S  4
575.396	0	S128
576.446	0	S128
576.602	0	S  4
577.403	0	S  2
581.398	0	S  3
590.707	0	S106
595.104	0	S 10
595.604	0	S105
597.061	0	S128
597.56	0	S128
598.061	0	S128
598.56	0	S128
599.06	0	S128
599.597	0	S128
599.918	0	S  4
600.314	0	S128
600.469	0	S  4
600.928	0	S128
600.94	0	S  4
601.466	0	S  4
601.49	0	S128
602.051	0	S128
602.072	0	S  4
602.54	0	S128
602.669	0	S  4
603.012	0	S128
603.212	0	S  4
603.614	0	S128
603.72	0	S  4
604.136	0	S128
604.182	0	S  4
604.594	0	S128
604.808	0	S  4
605.235	0	S128
605.318	0	S  4
605.804	0	S128
605.891	0	S  4
606.377	0	S128
606.4	0	S  4
607.53	0	S  4
607.9	0	S128
609.164	0	S  3
609.358	0	S  2
617.243	0	S106
622.071	0	S 10
622.573	0	S105
624.028	0	S128
624.53	0	S128
625.028	0	S128
625.528	0	S128
626.029	0	S128
626.374	0	S128
626.561	0	S  4
627.1	0	S128
627.213	0	S  4
627.687	0	S128
627.813	0	S  4
628.251	0	S128
628.367	0	S  4
628.887	0	S128
628.905	0	S  4
629.541	0	S128
629.573	0	S  4
630.149	0	S  4
630.21	0	S128
630.719	0	S128
630.738	0	S  4
631.269	0	S  4
631.342	0	S128
631.87	0	S  4
632.082	0	S128
632.517	0	S  4
632.697	0	S128
633.201	0	S128
633.237	0	S  4
633.727	0	S  4
633.861	0	S128
635.036	0	S  4
635.308	0	S128
636.813	0	S  3
641.878	0	S  2
653.83	0	S106
654.077	0	S107
662.927	0	S 11
663.428	0	S105
664.883	0	S128
665.384	0	S128
665.883	0	S128
666.384	0	S128
666.883	0	S128
667.347	0	S  4
668.126	0	S  4
668.707	0	S  4
669.363	0	S  4
669.891	0	S  4
670.589	0	S  4
671.239	0	S  4
671.917	0	S  4
672.509	0	S  4
673.159	0	S  4
673.879	0	S  4
674.484	0	S  4
675.133	0	S  4
675.745	0	S  4
676.406	0	S  4
677.638	0	S  3
682.478	0	S 11
682.978	0	S105
684.434	0	S128
684.935	0	S128
685.434	0	S128
685.935	0	S128
686.287	0	S128
686.435	0	S128
687.348	0	S128
687.77	0	S128
688.224	0	S128
688.837	0	S128
689.348	0	S128
689.917	0	S128
690.615	0	S128
691.176	0	S128
691.794	0	S128
692.559	0	S128
693.186	0	S128
694.056	0	S128
695.832	0	S128
696.357	0	S128
697.65	0	S  2
697.86	0	S106
706.982	0	S 11
707.483	0	S105
708.938	0	S128
709.439	0	S128
709.938	0	S128
710.439	0	S128
710.939	0	S128
711.409	0	S  4
711.633	0	S128
712.258	0	S  4
712.435	0	S128
712.851	0	S  4
713.155	0	S128
713.437	0	S  4
713.654	0	S128
713.937	0	S  4
714.28	0	S128
714.518	0	S  4
714.824	0	S128
715.146	0	S  4
715.3	0	S128
715.886	0	S  4
715.924	0	S128
716.618	0	S  4
716.63	0	S128
717.133	0	S128
717.412	0	S  4
717.632	0	S128
718.042	0	S  4
718.226	0	S128
718.654	0	S  4
719.014	0	S128
719.282	0	S  4
719.648	0	S128
719.998	0	S  4
720.369	0	S128
720.538	0	S  4
721.351	0	S  2
721.877	0	S  3
729.321	0	S106
733.789	0	S 11
734.291	0	S105
735.746	0	S128
736.246	0	S128
736.746	0	S128
737.246	0	S128
737.745	0	S128
738.188	0	S128
738.427	0	S  4
738.928	0	S  4
738.94	0	S128
739.449	0	S  4
739.562	0	S128
739.964	0	S  4
740.131	0	S128
740.395	0	S  4
740.769	0	S128
740.98	0	S  4
741.308	0	S128
741.668	0	S  4
741.849	0	S128
742.286	0	S  4
742.298	0	S128
742.743	0	S128
742.9	0	S  4
743.197	0	S128
743.701	0	S  4
743.768	0	S128
744.265	0	S128
744.435	0	S  4
744.884	0	S128
744.968	0	S  4
745.447	0	S128
745.46	0	S  4
746.053	0	S  4
746.218	0	S128
746.668	0	S  4
747.185	0	S  2
747.692	0	S  3
754.473	0	S106
758.437	0	S 11
758.937	0	S105
760.394	0	S128
760.894	0	S128
761.394	0	S128
761.894	0	S128
762.393	0	S128
762.719	0	S128
762.912	0	S  4
763.37	0	S128
763.418	0	S  4
763.867	0	S  4
763.879	0	S128
764.345	0	S128
764.357	0	S  4
764.815	0	S  4
764.842	0	S128
765.337	0	S  4
765.372	0	S128
766.329	0	S128
766.397	0	S  4
766.85	0	S128
766.879	0	S  4
767.302	0	S128
767.472	0	S  4
767.773	0	S128
768.019	0	S  4
768.185	0	S128
768.601	0	S128
768.614	0	S  4
769.012	0	S128
769.163	0	S  4
769.408	0	S128
769.831	0	S  4
770.393	0	S  4
770.495	0	S  2
771.647	0	S  3
778.737	0	S106
784.765	0	S 11
785.265	0	S105
786.72	0	S128
787.221	0	S128
787.72	0	S128
788.221	0	S128
788.722	0	S128
789.248	0	S128
789.393	0	S  4
789.917	0	S128
789.935	0	S  4
790.388	0	S128
790.444	0	S  4
790.875	0	S  4
790.917	0	S128
791.345	0	S  4
791.426	0	S128
791.879	0	S  4
792.017	0	S128
792.484	0	S  4
792.503	0	S128
792.872	0	S128
793.04	0	S  4
793.3	0	S128
793.611	0	S  4
793.869	0	S128
794.307	0	S  4
794.564	0	S128
794.915	0	S  4
795.108	0	S128
795.472	0	S  4
795.779	0	S128
796.072	0	S  4
796.355	0	S128
796.748	0	S  4
796.844	0	S128
797.271	0	S  4
798.293	0	S  2
798.533	0	S  3
804.168	0	S106
808.012	0	S 11
808.512	0	S105
809.969	0	S128
810.469	0	S128
810.969	0	S128
811.468	0	S128
811.969	0	S128
812.236	0	S128
812.416	0	S  4
812.921	0	S  4
812.963	0	S128
813.365	0	S  4
813.461	0	S128
813.768	0	S  4
813.944	0	S128
814.178	0	S  4
814.648	0	S128
814.762	0	S  4
815.212	0	S128
815.498	0	S  4
815.745	0	S128
816.214	0	S  4
816.352	0	S128
816.902	0	S128
816.926	0	S  4
817.386	0	S128
817.508	0	S  4
817.838	0	S128
818.148	0	S  4
818.508	0	S128
818.75	0	S  4
819.275	0	S128
819.356	0	S  4
819.906	0	S128
820.049	0	S  4
820.344	0	S128
820.625	0	S  4
821.733	0	S  2
821.963	0	S  3
827.594	0	S106
827.854	0	S107
836.548	0	S 10
837.05	0	S105
838.504	0	S128
839.004	0	S128
839.506	0	S128
840.004	0	S128
840.506	0	S128
841.021	0	S  4
841.718	0	S  4
842.348	0	S  4
842.983	0	S  4
843.565	0	S  4
844.266	0	S  4
844.896	0	S  4
846.09	0	S  4
846.738	0	S  4
847.314	0	S  4
847.848	0	S  4
848.509	0	S  4
849.212	0	S  4
849.752	0	S  4
851.033	0	S  3
856.659	0	S 10
857.16	0	S105
858.616	0	S128
859.118	0	S128
859.616	0	S128
860.115	0	S128
860.617	0	S128
861.057	0	S128
861.726	0	S128
862.198	0	S128
862.81	0	S128
863.382	0	S128
863.926	0	S128
864.405	0	S128
865.492	0	S128
866.01	0	S128
866.619	0	S128
867.101	0	S128
867.593	0	S128
868.133	0	S128
868.737	0	S128
869.864	0	S  2
870.072	0	S106
877.051	0	S 10
877.551	0	S105
879.008	0	S128
879.507	0	S128
880.008	0	S128
880.507	0	S128
881.007	0	S128
881.457	0	S128
881.627	0	S  4
882.197	0	S  4
882.245	0	S128
882.722	0	S  4
882.735	0	S128
883.229	0	S  4
883.259	0	S128
883.715	0	S  4
883.811	0	S128
884.32	0	S  4
884.428	0	S128
884.927	0	S  4
885.005	0	S128
886.007	0	S  4
886.131	0	S128
886.575	0	S  4
886.684	0	S128
887.047	0	S  4
887.289	0	S128
887.609	0	S  4
887.858	0	S128
888.12	0	S  4
888.401	0	S128
888.639	0	S  4
889.037	0	S128
889.215	0	S  4
889.635	0	S128
890.508	0	S  3
890.926	0	S  2
897.119	0	S106
901.395	0	S 10
901.895	0	S105
903.351	0	S128
903.851	0	S128
904.351	0	S128
904.851	0	S128
905.35	0	S128
906.048	0	S128
906.109	0	S  4
906.753	0	S  4
906.81	0	S128
907.239	0	S  4
907.423	0	S128
907.675	0	S  4
907.996	0	S128
908.277	0	S  4
908.681	0	S128
908.898	0	S  4
909.253	0	S128
909.421	0	S  4
909.85	0	S128
910.434	0	S  4
910.987	0	S128
911.009	0	S  4
911.506	0	S  4
911.532	0	S128
911.94	0	S128
911.968	0	S  4
912.335	0	S128
912.421	0	S  4
912.814	0	S128
912.892	0	S  4
913.455	0	S128
913.506	0	S  4
914.011	0	S128
914.713	0	S  3
916.919	0	S  2
923.927	0	S106
933.898	0	S 10
934.398	0	S105
935.854	0	S128
936.355	0	S128
936.854	0	S128
937.355	0	S128
937.854	0	S128
938.433	0	S  4
938.608	0	S128
939.138	0	S  4
939.286	0	S128
939.661	0	S  4
939.778	0	S128
940.147	0	S  4
940.318	0	S128
940.756	0	S  4
940.866	0	S128
941.317	0	S  4
941.486	0	S128
941.985	0	S  4
942.28	0	S128
943.286	0	S  4
943.413	0	S128
943.934	0	S  4
943.947	0	S128
944.566	0	S  4
944.584	0	S128
945.079	0	S128
945.19	0	S  4
945.74	0	S128
945.796	0	S  4
946.208	0	S128
946.443	0	S  4
946.687	0	S128
947.131	0	S  4
947.695	0	S  2
948.865	0	S  3
954.717	0	S106
960.162	0	S 10
960.662	0	S105
962.119	0	S128
962.618	0	S128
963.12	0	S128
963.618	0	S128
964.118	0	S128
964.664	0	S128
964.746	0	S  4
965.368	0	S  4
965.398	0	S128
965.848	0	S  4
965.86	0	S128
966.424	0	S  4
966.482	0	S128
967.009	0	S  4
967.18	0	S128
967.701	0	S  4
967.736	0	S128
968.35	0	S  4
968.393	0	S128
969.405	0	S128
969.62	0	S  4
969.991	0	S128
970.181	0	S  4
970.52	0	S128
970.782	0	S  4
971.09	0	S128
971.354	0	S  4
971.704	0	S128
971.923	0	S  4
972.271	0	S128
972.471	0	S  4
972.763	0	S128
972.997	0	S  4
973.969	0	S  2
974.305	0	S  3
979.093	0	S106
983.625	0	S 10
984.126	0	S105
985.582	0	S128
986.082	0	S128
986.582	0	S128
987.081	0	S128
987.582	0	S128
988.026	0	S128
988.133	0	S  4
988.714	0	S128
988.891	0	S  4
989.165	0	S128
989.434	0	S  4
989.717	0	S128
990.017	0	S  4
990.275	0	S128
990.505	0	S  4
990.859	0	S128
991.111	0	S  4
991.413	0	S128
991.705	0	S  4
992.689	0	S128
992.827	0	S  4
993.2	0	S128
993.359	0	S  4
993.803	0	S128
993.842	0	S  4
994.257	0	S128
994.36	0	S  4
994.86	0	S128
994.88	0	S  4
995.4	0	S128
995.433	0	S  4
995.887	0	S  4
996.035	0	S128
997.109	0	S  2
997.194	0	S  3
1002.863	0	S106
1003.111	0	S107
1011.433	0	S 11
1011.933	0	S105
1013.39	0	S128
1013.889	0	S128
1014.389	0	S128
1014.889	0	S128
1015.39	0	S128
1015.994	0	S128
1016.554	0	S128
1016.933	0	S128
1017.627	0	S128
1018.32	0	S128
1018.928	0	S128
1019.399	0	S128
1019.882	0	S128
1020.499	0	S128
1021.095	0	S128
1021.696	0	S128
1022.255	0	S128
1022.706	0	S128
1023.317	0	S128
1023.88	0	S128
1025.453	0	S  2
1030.6	0	S 11
1031.101	0	S105
1032.558	0	S128
1033.057	0	S128
1033.559	0	S128
1034.057	0	S128
1034.557	0	S128
1035.104	0	S  4
1035.87	0	S  4
1036.446	0	S  4
1037.024	0	S  4
1037.593	0	S  4
1038.218	0	S  4
1038.795	0	S  4
1039.329	0	S  4
1040.001	0	S  4
1040.62	0	S  4
1041.256	0	S  4
1041.777	0	S  4
1042.46	0	S  4
1043.128	0	S  4
1043.642	0	S  4
1044.956	0	S  3
1045.166	0	S106
1052.272	0	S 11
1052.773	0	S105
1054.229	0	S128
1054.731	0	S128
1055.229	0	S128
1055.728	0	S128
1056.23	0	S128
1056.8	0	S  4
1056.816	0	S128
1057.482	0	S  4
1057.552	0	S128
1058.01	0	S128
1058.108	0	S  4
1058.573	0	S128
1058.677	0	S  4
1059.303	0	S  4
1059.318	0	S128
1059.848	0	S128
1059.882	0	S  4
1060.451	0	S128
1060.464	0	S  4
1061.036	0	S  4
1061.083	0	S128
1061.599	0	S128
1061.634	0	S  4
1062.174	0	S128
1062.247	0	S  4
1062.739	0	S128
1062.756	0	S  4
1063.35	0	S  4
1063.386	0	S128
1063.913	0	S128
1064.003	0	S  4
1064.475	0	S128
1064.487	0	S  4
1065.036	0	S  4
1065.048	0	S128
1066.291	0	S  2
1066.437	0	S  3
1073.843	0	S106
1202.485	0	S 11
1202.986	0	S105
1204.442	0	S128
1204.942	0	S128
1205.442	0	S128
1205.942	0	S128
1206.442	0	S128
1206.854	0	S128
1207.063	0	S  4
1207.61	0	S  4
1207.817	0	S128
1208.153	0	S  4
1208.414	0	S128
1208.849	0	S  4
1208.933	0	S128
1209.447	0	S  4
1209.463	0	S128
1210.031	0	S128
1210.115	0	S  4
1210.559	0	S128
1210.716	0	S  4
1211.123	0	S128
1211.315	0	S  4
1211.711	0	S128
1211.816	0	S  4
1212.323	0	S128
1212.425	0	S  4
1212.901	0	S128
1212.961	0	S  4
1213.412	0	S128
1213.56	0	S  4
1213.943	0	S128
1214.039	0	S  4
1214.483	0	S128
1214.572	0	S  4
1214.947	0	S128
1215.101	0	S  4
1216.136	0	S  2
1216.327	0	S  3
1221.265	0	S106
1225.701	0	S 11
1226.203	0	S105
1227.658	0	S128
1228.16	0	S128
1228.658	0	S128
1229.157	0	S128
1229.659	0	S128
1230.371	0	S  4
1230.615	0	S128
1231.153	0	S  4
1231.307	0	S128
1231.757	0	S  4
1231.847	0	S128
1232.291	0	S  4
1232.415	0	S128
1232.867	0	S  4
1233.142	0	S128
1233.552	0	S  4
1233.832	0	S128
1234.285	0	S  4
1234.513	0	S128
